1654955358.836335,0
1654955361.8381617,5.660000168681292
1654955363.8399458,5.73250017084197
1654955366.841846,5.770000171959562
1654955368.843725,5.8850001753868435
1654955370.8455505,5.93250017680246
1654955373.8482273,5.940000177025978
1654955375.8495004,5.9850001783670885
1654955378.8515892,6.7800002020600365
1654955380.8532934,8.670000258386429
1654955382.8551528,11.327500337585496
1654955385.8571346,13.882500413729849
1654955387.858297,17.315000516025542
1654955390.8611822,20.900000622866052
1654955392.8625383,22.88500068202321
1654955394.8645391,24.605000733282814
1654955397.8673627,26.710000796016224
1654955399.86918,27.985000834013896
1654955401.8703923,30.02500089481017
1654955404.8726704,30.482500908444628
1654955406.8748424,30.83250091887536
1654955409.8770516,31.250000931317736
1654955411.8783462,31.445000937129144
1654955413.880081,31.675000943983626
1654955416.8823369,31.70000094472868
1654955418.8836946,31.702500944803184
1654955421.885362,32.74000097572286
1654955423.8875532,33.77750100664253
1654955425.8891416,35.75750106565068
1654955428.892296,37.74500112488234
1654955430.8936002,38.490001147084904
1654955433.8968189,38.75000115483345
1654955435.8989167,40.18750119767396
1654955437.9004374,42.79750127545743
1654955440.9036918,44.20250131732937
1654955442.9044318,44.495001326046484
1654955445.9078531,45.15750134579037
1654955447.9097164,45.460001354805506
1654955449.9119327,45.96750136993007
1654955452.9140046,45.99250137067512
1654955453.9141166,46.332501380807834
1654955455.9161696,47.617501419103526
1654955458.9201674,47.93500142856569
1654955460.9223158,48.490001445105854
1654955463.9251058,49.58500147773915
1654955465.9259882,50.87000151603484
1654955467.9282148,52.85000157504299
1654955470.9311507,55.177501644407364
1654955472.9332361,56.84500169410236
1654955474.9351828,57.99250172830026
1654955476.9372382,58.00250172859828
1654955479.9396417,58.14500173284508
1654955481.9418721,60.12500179185323
1654955484.9442375,63.14750188193006
1654955487.9471478,64.20500191344578
1654955489.9492657,64.36250191813961
1654955492.9576342,65.65500195665882
1654955494.9590344,67.11500200016988
1654955496.9613051,68.2725020346658
1654955498.962934,74.10500220848652
1654955501.9651477,77.03750229588117
1654955504.9677813,77.86750232061691
1654955506.9688642,78.02750232538524
1654955508.9702046,78.06750232657733
1654955511.9732785,76.17250227010236
1654955513.9744353,80.33500239415358
1654955515.976192,80.36500239504764
1654955518.9788015,80.3950023959417
1654955520.9801893,80.42500239683577
1654955523.982799,80.80750240823507
1654955526.9852524,81.81250243818617
1654955528.986897,82.8275024684353
1654955532.9903874,83.53000248937127
1654955535.9922256,84.01500250382529
1654955538.9998996,85.91000256030026
1654955541.00118,89.35000266281946
1654955545.0050018,89.80250267630491
1654955547.0073955,89.95250268077523
1654955550.0102422,90.16250268703367
1654955552.0122142,90.16750268718268
1654955555.0167193,90.17000268725718
1654955557.018806,90.17500268740619
1654955559.020232,90.1775026874807
1654955562.0226302,90.20250268822575
1654955564.0267594,90.21500268859828
1654955567.0289474,90.22000268874729
1654955570.0309808,90.22000268874729
1654955572.0324862,90.2250026888963
1654955575.0405846,90.2250026888963
1654955577.045982,90.2275026889708
1654955578.047084,90.23750268926882
1654955581.0503228,90.23750268926882
1654955583.0519114,90.25750268986486
1654955586.053416,87.30250260179967
1654955588.0556965,87.75750261535963
1654955591.0588982,88.89750264933402
1654955593.060655,89.56750266930142
1654955596.063919,90.48000269649583
1654955599.0668578,91.62250273054472
1654955602.0693133,96.18000286636777
1654955605.0715399,97.30750289996963
1654955608.074546,99.23250295733867
1654955611.0771701,99.27500295860526
1654955613.0785007,99.49750296523622
1654955616.0814285,98.9625029492921
1654955618.083423,98.98750295003715
1654955621.0863204,99.0100029507077
1654955623.0882435,99.02500295115473
1654955625.090019,99.04500295175077
1654955628.0929596,99.08000295279385
1654955629.0937936,99.22500295711515
1654955631.0953841,99.4400029635226
1654955633.0972874,99.4900029650127
1654955636.099529,99.5825029677694
1654955639.102174,99.7725029734318
1654955641.104159,100.00000298021178
1654955643.1060781,100.04500298155287
1654955646.1081603,100.86750300606509
1654955648.1095874,101.6325030288637
1654955651.1121485,102.4450030530779
1654955653.1131704,102.56500305665415
1654955655.115021,102.61500305814425
1654955658.1171744,103.07500307185322
1654955660.1192684,103.08750307222574
1654955662.1207817,102.79750306358314
1654955664.1224153,102.970003068724
1654955667.1253598,103.0700030717042
1654955669.1268926,103.32000307915473
1654955671.1285393,103.44000308273098
1654955674.1309845,103.4975030844446
1654955676.1322343,103.4975030844446
1654955678.133441,103.4975030844446
1654955681.135169,103.4975030844446
1654955683.13652,103.51000308481713
1654955686.138231,103.52000308511515
1654955688.1399717,103.61000308779734
1654955691.1413805,103.86250309532237
1654955693.1433628,105.10500313235147
1654955695.145021,106.05250316058896
1654955698.1478596,106.99500318867743
1654955700.14987,107.71750321020944
1654955702.1514323,108.13000322250281
1654955704.1532068,109.38000325975543
1654955707.1549103,110.44000329134565
1654955709.156237,111.50750332315938
1654955712.1587317,112.2800033461815
1654955714.1606987,112.42750335057731
1654955717.162536,112.6625033575808
1654955719.16416,113.00750336786253
1654955722.1656024,114.90000342426299
1654955724.1675928,118.51500353199756
1654955727.1696737,121.75500362855635
1654955729.1717517,123.43000367847486
1654955732.1734285,123.99250369523854
1654955733.1744993,124.45500370902201
1654955736.1771686,125.48000373956916
1654955738.178776,126.85750378062154
1654955741.1825848,131.0175039046154
1654955743.1842287,133.77500398681036
1654955745.185853,135.69750404411582
1654955748.1881473,136.83250407794765
1654955750.189912,137.06500408487796
1654955753.1921537,137.09250408569767
1654955755.19372,137.25500409054143
1654955758.1961474,137.54250409911117
1654955760.197322,137.57000409993088
1654955762.1985476,137.60250410089964
