1654955352.8304167,0.002016079512169818
1654955353.8315036,0.0020402587985631376
1654955354.8321488,0.002065295197095002
1654955355.833229,0.0020903641558317645
1654955356.8343148,0.002115465777990101
1654955357.8353941,0.002140600139394981
1654955358.8362906,0.0021640800798995333
1654955359.8374298,0.0021892779017238058
1654955360.8376207,0.0022145086328527797
1654955361.838124,0.002238938099927099
1654955362.838873,0.0022642337252863263
1654955363.8399153,0.002288726059993936
1654955364.84023,0.002314086821925332
1654955365.8407354,0.002339480789430367
1654955366.841819,0.0023640429705032886
1654955367.842891,0.0023886617843377343
1654955368.8436902,0.0024141536610009628
1654955369.8444211,0.0024388361699623604
1654955370.84551,0.002464394018180737
1654955371.8466082,0.0024891148390749577
1654955372.8472216,0.0025147388911204724
1654955373.8481803,0.0025395494671526437
1654955374.848777,0.0025652400029676646
1654955375.8494723,0.002590964482882089
1654955376.8499362,0.017940644853438555
1654955377.850731,0.1944589901587532
1654955378.8515599,0.4071447960820997
1654955379.8521519,0.6171960858842517
1654955380.8532488,0.8133500662793185
1654955381.8543131,1.0222688558120998
1654955382.8551223,1.147723830554309
1654955383.856145,1.3279723548313491
1654955384.856473,1.5439412695216073
1654955385.8570912,1.7453439045489052
1654955386.8577304,1.9554579812533541
1654955387.8582635,2.1606923675396654
1654955388.8591044,2.374981249212227
1654955389.8601453,2.5867884793048397
1654955390.8611531,2.7831305373474526
1654955391.8622332,3.0032846934441624
1654955392.862493,3.1425066596914446
1654955393.8636446,3.3576502238883696
1654955394.8645072,3.5671845064987115
1654955395.8655376,3.78398522928272
1654955396.866407,3.9936000875435482
1654955397.867321,4.210693825899638
1654955398.8681345,4.429003003153238
1654955399.8691437,4.643099585238451
1654955400.870219,4.844586708284633
1654955401.870352,4.998216246232685
1654955402.8713677,5.135480789227967
1654955403.872165,5.3537030707797415
1654955404.8726351,5.571451689071537
1654955405.8737128,5.783619973645884
1654955406.8747907,5.988757950313563
1654955407.875704,6.208421475805717
1654955408.8761172,6.420606227045213
1654955409.877018,6.640285342642246
1654955410.8777056,6.852704290348575
1654955411.878318,7.065125645173839
1654955412.8790367,7.247433198213564
1654955413.8800504,7.247598375809801
1654955414.880859,7.247768938697709
1654955415.8812222,7.247947910034475
1654955416.8823,7.25211414097799
1654955417.8826067,7.373599815661605
1654955418.883656,7.480768491139054
1654955419.88413,7.660595884161945
1654955420.8850455,7.875053708335597
1654955421.8853283,8.084088525240318
1654955422.8864226,8.295956738945907
1654955423.8875122,8.506167752603716
1654955424.8881626,8.728620836205971
1654955425.889106,8.939162289695167
